date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:18	804371/804371	---M--	200	added ('OK')	image/jpeg	etag:%229201b06-c4613-4f3329acec880%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/screens/scr1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/screens/scr1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/index-more.html)
22:16:18	1149/1149	---M--	200	added ('OK')	image/png	etag:%229201b33-47d-4f16828307600%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/email_template/social_icon3.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/email_template/social_icon3.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/email-template.html)
22:16:19	1531/1531	---M--	200	added ('OK')	image/png	etag:%229201b35-5fb-4f16829dbb500%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/email_template/social_icon4.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/email_template/social_icon4.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/email-template.html)
22:16:20	353/353	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:46:16%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-page.html	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/magazine-page.html	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/feature-content-carousel.html)
22:16:24	33358/33358	---M--	200	added ('OK')	image/jpeg	etag:%2291c24b1-824e-4f0fdb3c0ed00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/test_1_small.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/test_1_small.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/feature-animations.html)
22:16:36	869387/869387	---M--	200	added ('OK')	image/jpeg	etag:%229201b07-d440b-4f3329fb20100%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/screens/scr2.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/screens/scr2.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/index-more.html)
22:16:42	32232/32232	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b9-7de8-4f42f4976b800%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-home.html)
22:16:44	151546/151546	---M--	200	added ('OK')	image/jpeg	etag:%2291e24ad-24ffa-4f42f2ab52f00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/2.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/2.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/feature-content-carousel.html)
22:16:47	180253/180253	---M--	200	added ('OK')	image/jpeg	etag:%2291e24ac-2c01d-4f42f2ff3f500%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/feature-content-carousel.html)
22:16:49	154963/154963	---M--	200	added ('OK')	image/jpeg	etag:%2291e24ae-25d53-4f42f345d1b80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/feature-content-carousel.html)
22:16:49	38915/38915	---M--	200	added ('OK')	image/jpeg	etag:%2291e24ba-9803-4f42f50f95380%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_2.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_2.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-home.html)
22:16:50	35314/35314	---M--	200	added ('OK')	image/jpeg	etag:%2291e24bb-89f2-4f42f4a6adc00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-home.html)
22:16:52	34175/34175	---M--	200	added ('OK')	image/jpeg	etag:%2291e24be-857f-4f42f4b9c0900%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_6.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_6.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-home.html)
22:16:54	37050/37050	---M--	200	added ('OK')	image/jpeg	etag:%2291e24bf-90ba-4f42f4c161b00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_7.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_7.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-home.html)
22:16:55	32714/32714	---M--	200	added ('OK')	image/jpeg	etag:%2291e24bc-7fca-4f42f4ac66980%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_4.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_4.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-home.html)
22:16:57	3216/3216	---M--	200	added ('OK')	image/png	etag:%2291c24c2-c90-4f14fd52c4000%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/noimg.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/noimg.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-category.html)
22:17:04	42591/42591	---M--	200	added ('OK')	image/jpeg	etag:%2291e24c0-a65f-4f42f4c902d00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_8.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/thumb_8.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-category.html)
22:17:05	344/344	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:47:02%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/blog.html	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/blog.1bb.delayed	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-single.html)
22:17:13	134088/134088	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b6-20bc8-4f42f44d08880%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/7.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/7.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-category.html)
22:17:20	164301/164301	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b0-281cd-4f42f3bfe3b80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-category.html)
22:17:29	244954/244954	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b7-3bcda-4f42f46f5d980%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/8.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/8.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-category.html)
22:17:30	1737/1737	---M--	200	added ('OK')	image/png	etag:%2291c2483-6c9-4eccbeaa46080%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/avatar.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/avatar.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-single.html)
22:17:43	238135/238135	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b2-3a237-4f42f3f363500%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-single.html)
22:17:47	168576/168576	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b3-29280-4f42f40c2ef80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/4.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/4.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-single.html)
22:17:51	235390/235390	---M--	200	added ('OK')	image/jpeg	etag:%2291e24b1-3977e-4f42f3dc7ff00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/2.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/magazine/article/2.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/magazine-single.html)
22:18:16	291100/291100	---M--	200	added ('OK')	image/jpeg	etag:%2291e251e-4711c-4f42f0d24d300%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/4.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/4.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/realestate-list.html)
22:18:33	314776/314776	---M--	200	added ('OK')	image/jpeg	etag:%2291e251f-4cd98-4f42f101fc380%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/5.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/5.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/realestate-list.html)
22:18:41	342472/342472	---M--	200	added ('OK')	image/jpeg	etag:%2291e251b-539c8-4f42f0c6db800%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/realestate-single.html)
22:18:45	61873/61873	---M--	200	added ('OK')	image/jpeg	etag:%229201b25-f1b1-4f123dd317d00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/shop/view2.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/shop/view2.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-product-full-width.html)
22:18:46	3098/3098	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Mar%202014%2017:40:02%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/plugins/egorkhmelev-jslider/css/_pack.css	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/plugins/egorkhmelev-jslider/css/_pack.css	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-sidebar.html)
22:18:47	330012/330012	---M--	200	added ('OK')	image/jpeg	etag:%2291e2520-5091c-4f42f10d6de80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/6.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/6.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/realestate-single.html)
22:18:48	23884/23884	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Mar%202014%2017:26:46%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/plugins/egorkhmelev-jslider/js/_pack.js	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/plugins/egorkhmelev-jslider/js/_pack.js	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-sidebar.html)
22:18:50	10651/10651	---M--	200	added ('OK')	image/jpeg	etag:%2291c2492-299b-4ed3fb946f380%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-american-express.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-american-express.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-cc-pay.html)
22:18:50	10307/10307	---M--	200	added ('OK')	image/jpeg	etag:%2291c2493-2843-4ed3fb8eb6600%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-discover.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-discover.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-cc-pay.html)
22:18:52	10857/10857	---M--	200	added ('OK')	image/jpeg	etag:%2291c2494-2a69-4ed3fb8715400%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-mastercard.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-mastercard.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-cc-pay.html)
22:18:52	10353/10353	---M--	200	added ('OK')	image/jpeg	etag:%2291c2496-2871-4ed3fb79bb480%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-visa.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-visa.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-cc-pay.html)
22:18:52	73242/73242	---M--	200	added ('OK')	image/jpeg	etag:%229201b26-11e1a-4f123e7720000%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/shop/view3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/shop/view3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-product-full-width.html)
22:18:53	9953/9953	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Jul%202014%2018:11:20%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/blog.css	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/blog.css	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-full-width.html)
22:18:53	10016/10016	---M--	200	added ('OK')	image/jpeg	etag:%2291c2495-2720-4ed3fb815c680%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-paypal.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/cc/ico-paypal.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/shop-cc-pay.html)
22:18:54	369/369	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:48:51%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/preview/slider/1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/preview/slider/1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-left-sidebar.html)
22:18:55	120/120	---M--	200	added ('OK')	image/png	etag:%2291c2482-78-4ef112e78e500%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/1x1.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/1x1.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-left-sidebar.html)
22:18:56	358/358	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:48:52%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/project-external-1.html	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/project-external-1.1d2.delayed	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-left-sidebar.html)
22:18:56	358/358	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:48:53%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/project-external-2.html	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/project-external-2.html	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-left-sidebar.html)
22:18:57	358/358	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:48:53%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/project-external-3.html	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/project-external-3.html	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-left-sidebar.html)
22:18:57	1887/1887	---M-Z	200	added ('OK')	text/css	date:Fri,%2007%20Feb%202014%2015:27:50%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/portfolio.css	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/portfolio.css	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/portfolio-2-columns.html)
22:18:58	383/383	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:48:54%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/weather-app-600x403	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/weather-app-600x403	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/portfolio-lightbox.html)
22:19:19	186927/186927	---M--	200	added ('OK')	image/jpeg	etag:%2291c24a0-2da2f-4f32efd25ca00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/blog.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/blog.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/blog-full-width.html)
22:19:19	130239/130239	---M--	200	added ('OK')	image/jpeg	etag:%2291e2512-1fcbf-4f42fb0d17580%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/tumblr_mopqj9QUeq1st5lhmo1_12801.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/tumblr_mopqj9QUeq1st5lhmo1_12801.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/portfolio-single.html)
22:19:20	449838/449838	---M--	200	added ('OK')	image/jpeg	etag:%2291e251d-6dd2e-4f42f0ce7ca00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/realestate/images/3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/realestate-single.html)
22:20:17	496738/496738	---M--	200	added ('OK')	image/jpeg	etag:%2291e2514-79462-4f43f7632cb80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/weather-app.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/weather-app.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/portfolio-single-full-slider.html)
22:20:29	63903/63903	---M--	200	added ('OK')	image/jpeg	etag:%229201ad6-f99f-4f43271956180%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg1.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg1.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-3.html)
22:20:41	66927/66927	---M--	200	added ('OK')	image/jpeg	etag:%229201ad7-1056f-4f43273221c00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg2.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg2.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-3.html)
22:20:53	62755/62755	---M--	200	added ('OK')	image/jpeg	etag:%229201ad8-f523-4f43273f7bb80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-3.html)
22:21:02	51930/51930	---M--	200	added ('OK')	image/jpeg	etag:%229201ad9-cada-4f43274cd5b00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg4.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/bg4.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-3.html)
22:21:03	361/361	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:00%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/04B.Sample-AlignForce.html	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/04B.Sample-AlignForce.1dd.delayed	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-5.html)
22:21:05	6195/6195	---M--	200	added ('OK')	image/png	etag:%229201b04-1833-4f1b82d78a380%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/videoshadow.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/videoshadow.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-7.html)
22:21:05	349/349	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:02%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/images/bg3.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/images/bg3.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-7.html)
22:21:06	365/365	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:02%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/video/1.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/video/1.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-7.html)
22:21:06	393/393	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:03%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/plugins/revolution-slider/videojs/demo.captions.vtt	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/plugins/revolution-slider/videojs/demo.captions.vtt	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-7.html)
22:21:07	381/381	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:03%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/dummy.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/dummy.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-10.html)
22:21:08	191/191	---M--	200	added ('OK')	image/png	etag:%229201b02-bf-4ea3ecf8f7580%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/transparent.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/revolution_slider/transparent.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-12.html)
22:21:08	358/358	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:05%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/images/video_forest.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/images/video_forest.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-15.html)
22:21:09	357/357	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2016:51:05%20GMT	http://theme.stepofweb.com/Atropos/v1.6/HTML/images/trans_tile2.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/images/trans_tile2.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/revolution-official-16.html)
22:21:22	3048/3048	---M--	200	added ('OK')	image/png	etag:%229221428-be8-4f3d59c050180%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/bed-ico.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/bed-ico.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/realestate.css)
22:21:23	3059/3059	---M--	200	added ('OK')	image/png	etag:%229221429-bf3-4f3d59cdaa100%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/furnished-ico.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/furnished-ico.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/realestate.css)
22:21:23	496301/496301	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2291e24e6-792ad-4f43f827a1b00%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/8.jpg	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/demo/portfolio/8.jpg	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/index-extended.html)
22:21:24	3225/3225	---M--	200	added ('OK')	image/png	etag:%22922142a-c99-4f3d59d362e80%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/garage-ico.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/garage-ico.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/realestate.css)
22:21:25	3131/3131	---M--	200	added ('OK')	image/png	etag:%22922142b-c3b-4f3d59dcec500%22	http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/home-ico.png	F:/My%20Web%20Sites/12/theme.stepofweb.com/Atropos/v1.6/HTML/assets/images/icon/realestate/small/home-ico.png	(from http://theme.stepofweb.com/Atropos/v1.6/HTML/assets/css/realestate.css)
